year,month,day,tempMax,tempMin,rhMax,rhMin,precip,solarRad,windSpeed
2011,12,17,12.36111111,-2.038888889,93.3,34.93,0,11.82,1.837329833
2011,12,18,13.92777778,-0.216666667,96.5,47.6,0,4.74,3.750656278
2011,12,19,10.72222222,6.683333333,99,72.06,36.322,0.67,4.680497167
2011,12,20,7.427777778,-0.788888889,99.9,90.2,2.794,2.51,5.605867667
2011,12,21,10.56111111,-3.15,97.7,61.84,0,11.8,2.525769722
2011,12,22,1.894444444,-1.9,100,74.83,0,1.72,5.503048722
2011,12,23,2.855555556,-4.894444444,93.8,46.54,0,12.05,2.650940611
2011,12,24,8.861111111,-5,90.2,33.08,0,12.06,1.694277389
2011,12,25,8.25,-4.744444444,92.8,51.3,0,10.76,2.311191056
2011,12,26,8.388888889,-0.533333333,97.5,63.01,0.762,6.64,1.864152167
2011,12,27,9.761111111,-0.394444444,87.1,33.26,0,12.06,3.348321278
2011,12,28,11.52777778,-2.866666667,93.9,47.28,0,11.74,1.806037111
2011,12,29,17.27777778,-1.044444444,92.5,38.5,0,11.06,2.400598833
2011,12,30,16.12777778,2.211111111,79.59,21.16,0,11.98,3.102449889
2011,12,31,21.08888889,2.4,82.6,23.36,0,11.98,6.070788111
2012,1,1,9.772222222,-0.616666667,83.7,34.09,0,11.04,4.291573333
2012,1,2,6.527777778,-3.811111111,87.8,29.42,0,12.47,2.177079389
2012,1,3,14.9,-4.044444444,90.2,30.25,0,12.31,3.813241722
2012,1,4,14.42777778,1.394444444,78.23,30.85,0,12.36,3.249972722
2012,1,5,19.75,-0.744444444,81.9,25.68,0,12.37,2.717996444
2012,1,6,15.68888889,-0.016666667,82.7,32.72,0,12.48,3.173976111
2012,1,7,11.36111111,-1.705555556,83.9,33.16,0,12.16,3.093509111
2012,1,8,10.07222222,-0.85,85.8,42.91,0,10.42,4.157461667
2012,1,9,10.05,-4.122222222,94.9,32.47,0,12.32,1.801566722
2012,1,10,12.55,-3.077777778,90.2,30.97,0,12.39,1.381350167
2012,1,11,9.427777778,-3.672222222,92,52.86,0,7.61,6.035025
2012,1,12,1.155555556,-6.538888889,66.94,15.94,0,13.61,5.820446333
2012,1,13,10.55,-7.894444444,80.6,29.23,0,11.32,1.868622556
2012,1,14,11.6,-2.155555556,62.61,20.05,0,13.28,3.2589135
2012,1,15,16.46111111,-2.838888889,84,28.07,0,12.93,5.257177333
2012,1,16,21.82777778,3.383333333,82.9,30.91,0,10.11,5.158828778
2012,1,17,2.966666667,-7.172222222,74.85,36.58,0,13.77,5.154358389
2012,1,18,8.011111111,-9.338888889,87.1,34.12,0,10.61,2.968338222
2012,1,19,4.266666667,-5.277777778,94.6,49.23,0,12.73,3.062216389
2012,1,20,5.705555556,-6.538888889,93.6,46.21,0,13.23,4.193224778
2012,1,21,3.066666667,-8.6,77.3,42.08,0,13.71,3.849004833
2012,1,22,18.93888889,0.522222222,92.2,19.46,0,12.65,7.031921722
2012,1,23,13.66111111,-3.35,88.1,22.21,0,13.86,2.892341611
2012,1,24,16.42777778,-0.911111111,98.1,36.97,20.828,8.41,3.075627556
2012,1,25,9.922222222,0.994444444,99.1,64.81,5.588,7.42,3.692541222
2012,1,26,14.82222222,-0.805555556,93.5,31.67,0,14.46,3.495844111
2012,1,27,15.35,-0.177777778,95.7,38.58,0,12.33,4.403333056
2012,1,28,8.972222222,-3.905555556,85.8,24.38,0,15.12,2.731407611
2012,1,29,13.38888889,-1.811111111,84.9,38.3,0,14.71,2.566003222
2012,1,30,16.33888889,0.072222222,94.4,47.91,0,11.56,4.510622389
2012,1,31,18.02777778,4.716666667,91.4,26.84,0,14.99,3.960764556
2012,2,1,16.5,1.927777778,88.1,27.56,0,14.24,0.862785056
2012,2,2,15.38888889,1.177777778,87.1,58.36,0,11.04,2.771641111
2012,2,3,14.42222222,4.333333333,98.6,85.6,61.722,2.97,5.525400667
2012,2,4,5.422222222,1.544444444,91.5,73.93,0,5.61,7.090036778
2012,2,5,8.972222222,-1.055555556,93.2,34.86,0,15.92,3.683600444
2012,2,6,10.87222222,-3.922222222,90.7,35.51,0,15.84,1.452876389
2012,2,7,7.211111111,-0.616666667,94.9,56.12,0,4.61,3.558429556
2012,2,8,1.888888889,-1.361111111,90.6,75.92,0,5.25,2.673292556
2012,2,9,3.866666667,-1.8,100,81.5,5.842,4.22,1.618280778
2012,2,10,1.244444444,-6.055555556,100,57.59,0.762,10.27,3.541781211
2012,2,11,-3.972222222,-9.472222222,88,50.6,0,14.36,4.975542833
2012,2,12,-1.255555556,-8.538888889,99.3,50.63,0,3.98,3.866886389
2012,2,13,5.322222222,-2.75,100,75.28,1.778,7.48,4.988954
2012,2,14,9.027777778,-4.722222222,100,68.42,0.254,13.05,1.846270611
2012,2,15,16.31111111,3.344444444,100,38.05,0.254,12.04,3.835593667
2012,2,16,11.2,-1.305555556,97,40.79,0,17.33,2.409539611
2012,2,17,11.97777778,-0.65,97.3,62.29,0.762,7.33,1.372409389
2012,2,18,6.666666667,0.433333333,98,76.71,1.27,3.02,3.446669833
2012,2,19,12.12222222,-1.244444444,98.6,61.29,0,16.05,2.329072611
2012,2,20,15.8,3.8,92.8,23.86,4.826,7.95,7.617542667
2012,2,21,16.63888889,-1.605555556,84.2,22.7,0,17.22,3.053275611
2012,2,22,21.37777778,0.2,89,29.43,0,17.26,2.409539611
2012,2,23,15.15,3.966666667,81.1,36.02,0,17.18,6.097610444
2012,2,24,11.97222222,-1.905555556,83.2,26.68,0,19.31,3.558429556
2012,2,25,16.73888889,-4.455555556,93,21.86,0,19.74,4.765434556
2012,2,26,15.82777778,1.088888889,76.94,31.36,0,19.39,3.182916889
2012,2,27,15.21111111,1.422222222,71.11,35.65,0,15.11,3.768537833
2012,2,28,19.22777778,8.527777778,94.8,18.59,0.254,4.01,5.310822
2012,2,29,17.73888889,3.866666667,76.69,17.97,0,19.85,3.039864444
2012,3,1,23.61111111,2.538888889,82.6,14.47,0,19.77,3.057746
2012,3,2,13.02777778,2.794444444,79.71,22.08,0,20.52,4.734141833
2012,3,3,13.12777778,-2.888888889,80.1,16.99,0,20,3.612074222
2012,3,4,21.17222222,-0.705555556,69.55,21.76,0,20.92,3.232091167
2012,3,5,22.08888889,1.155555556,79.39,21.06,0,20.89,4.376510722
2012,3,6,21.35,12.25,74.16,40.31,0,18.24,8.261278667
2012,3,7,23.22222222,6.727777778,91,57.25,0,11.88,6.567001278
2012,3,8,6.794444444,0.811111111,94.3,51.82,14.986,7.91,6.084199278
2012,3,9,14.97777778,-1.122222222,89.2,24.37,0,21.72,1.899915278
2012,3,10,14.83888889,0.333333333,95.6,42.93,2.286,12.47,2.123434722
2012,3,11,13.57222222,6.933333333,98.9,66.37,5.334,8.52,3.375143611
2012,3,12,22.75,6,95,39.69,0,22.15,2.445302722
2012,3,13,26.48888889,6.588888889,96.2,30.63,0,22.7,3.352791667
2012,3,14,25.67777778,14.87222222,97.5,59.41,0,19.02,5.199062278
2012,3,15,25.12777778,15.96111111,97.7,63.02,0,14.2,4.2245175
2012,3,16,24.93888889,13.17777778,99.8,65.29,0,12.8,4.296043722
2012,3,17,24.21111111,16.75,93.6,68.69,0,12.7,5.883031778
2012,3,18,22.7,16.02777778,96.6,75.2,0,7.81,6.182547833
2012,3,19,19.45,11.61111111,99.1,76.8,27.432,2.74,4.014409222
2012,3,20,15.01111111,8.388888889,99.5,63.66,2.54,7.11,3.080097944
2012,3,21,16.6,5.672222222,98.9,33.44,6.35,22.27,2.136845889
2012,3,22,12.32777778,6.716666667,97.2,66.78,2.032,9.55,2.266487167
2012,3,23,19.51111111,5.622222222,96.8,48.65,0,23.25,2.995160556
2012,3,24,23.92777778,6.377777778,97.6,49.36,0,24.04,1.721099722
2012,3,25,24.92777778,8.15,95.8,53.02,0,24.02,2.288839111
2012,3,26,25.36111111,10.55,97.8,56.11,0,22.31,3.679130056
2012,3,27,25.42222222,12.26111111,94.5,56.17,0,23.52,4.027820389
2012,3,28,25.97222222,12.85,96.4,65.28,0,20.98,3.469021778
2012,3,29,25.86111111,13.65,98.8,33.48,2.286,23.69,4.130639333
2012,3,30,26.02777778,13.81111111,95.7,26.56,0,22.57,2.159197833
2012,3,31,26.48888889,11.28888889,99.1,62.63,0,23.93,1.747922056
2012,4,1,29.81111111,15.42222222,99.7,38.88,0.254,25.32,4.103817
2012,4,2,27.11111111,16.47222222,91.7,56.47,0,24.07,4.573207833
2012,4,3,17.12777778,11.7,96.9,68.61,3.556,6.73,2.928104722
2012,4,4,17.78888889,9.872222222,97.3,57.62,0,17.24,3.433258667
2012,4,5,16.75,9.95,97.4,69.9,0,8.05,2.686703722
2012,4,6,18.67777778,7.616666667,98.2,67.44,0.254,18.51,2.150257056
2012,4,7,21.26111111,7.211111111,93.1,30.07,1.016,19.17,4.667086
2012,4,8,20.06111111,3.788888889,98.4,37.84,0,25.99,1.493109889
2012,4,9,21.01111111,6.8,100,55.31,0.254,12.38,2.378246889
2012,4,10,21.28888889,12.76111111,99.1,58.98,0,19.49,2.409539611
2012,4,11,15.37222222,9.922222222,93.8,59.07,0.254,8.73,3.875827167
2012,4,12,20.76111111,11.35,96.9,71.72,0,11.16,4.537444722
2012,4,13,27.12777778,16.68888889,96.3,46.92,0.762,21.59,3.2589135
2012,4,14,24.72222222,15.25,97.7,73.61,39.624,10,6.365833778
2012,4,15,21.87777778,8.422222222,92.4,25.58,6.604,23.96,4.988954
2012,4,16,18.73888889,5.838888889,90.8,40.26,0,27.56,1.873092944
2012,4,17,22.22777778,6.066666667,95.7,45.55,0,27.45,2.074260444
2012,4,18,25.02222222,8.927777778,96.5,44.96,0,24.55,3.589722278
2012,4,19,25.38888889,14.22777778,88.6,49.34,0,22.87,3.960764556
2012,4,20,17.32222222,7.444444444,88.1,47.66,0,16.39,4.085935444
2012,4,21,24.82777778,3.666666667,95.4,33.51,0,27.8,1.524402611
2012,4,22,20.05,8.35,92.4,28.64,0,27.19,3.0979795
2012,4,23,22.35,3.522222222,91.7,30.64,0,27.95,1.202534611
2012,4,24,31.95,6.466666667,93.7,25.34,0,28.33,2.990690167
2012,4,25,32.72222222,13.18888889,88.9,29.28,0,26.89,1.233827333
2012,4,26,30.13888889,15.13888889,94.3,30.08,0,24.51,2.963867833
2012,4,27,30.92777778,14.16111111,93.1,20.93,0,24.77,4.255810222
2012,4,28,22.37777778,13.47777778,94.6,49.24,5.08,15.88,4.121698556
2012,4,29,25.17222222,15.16111111,98.7,62.32,59.944,22.05,2.275427944
2012,4,30,28.41111111,14.86111111,98.5,55.33,37.084,24.99,3.303617389
2012,5,1,29.77222222,15.02222222,98.6,52.87,0,25.27,4.658145222
2012,5,2,29.48888889,20.07777778,90.9,58.11,0,27.47,5.355525889
2012,5,3,32.62777778,19.11111111,93.7,39.64,0,27.59,3.567370333
2012,5,4,33.23888889,19.37777778,96.4,27.56,0,22.69,3.446669833
2012,5,5,33.06111111,15.77777778,95.6,45.74,0,28.28,3.442199444
2012,5,6,30.87222222,18.18888889,95.5,23.53,0,24.11,3.196328056
2012,5,7,18.88888889,12.67777778,87.1,53.7,0,8.69,4.801197667
2012,5,8,28.4651341,13.63908046,91.78586207,35.92862069,0,23.34146067,3.027069883
2012,5,9,26.47777778,9.011111111,92.4,20.58,0,29.51,1.832859444
2012,5,10,28.8,9.561111111,90.4,22.69,0,29.04,2.396128444
2012,5,11,18.73888889,12.08888889,91.7,66.35,0.254,6.99,1.314294333
2012,5,12,22.7,13.01111111,94.9,48.21,0.254,19.57,2.883400833
2012,5,13,25.21111111,9.861111111,96.8,34.27,0,27.89,1.788155556
2012,5,14,26,11.58888889,94.5,32.4,0,24.48,1.010307889
2012,5,15,30.66111111,9.95,97.2,13.32,0,30.26,1.412642889
2012,5,16,32.12222222,11.17777778,95.7,18.56,0,30.01,1.363468611
2012,5,17,33.63888889,12.03888889,88.9,20.52,0,29.57,3.576311111
2012,5,18,32.58888889,18.53888889,66.57,24.44,0,28.45,5.891972556
2012,5,19,31.63888889,20.12222222,76.62,39.09,0.508,27.03,5.699745833
2012,5,20,25.25,15.28888889,85.6,41.83,1.778,14.05,2.6956445
2012,5,21,28.26111111,14.22222222,94.3,20.67,1.016,30.26,1.363468611
2012,5,22,31.4,12.86111111,84.9,34.69,0,28.66,3.7417155
2012,5,23,34.47222222,20.65,73.17,29.1,0,28.43,6.781579944
2012,5,24,32.32222222,21.07777778,87.8,27.15,0,26.12,3.245502333
2012,5,25,33.75,20.52222222,94.6,45.35,0,25.79,4.783316111
2012,5,26,34.32777778,23.11111111,81.2,37.94,0,21.6,5.154358389
2012,5,27,32.75,22.08888889,73.47,38.31,0,25.76,6.280896389
2012,5,28,34.62777778,17.53888889,85.3,12.76,0,30.37,2.4542435
2012,5,29,34.22777778,15.82222222,93,36.53,26.162,25.77,2.382717278
2012,5,30,31.11111111,14.18888889,97.4,34.42,5.588,23.78,3.053275611
2012,5,31,25.37222222,12.73888889,97.2,33.64,0.254,29.65,4.716260278
2012,6,1,16.92222222,9.561111111,95.2,60.46,8.128,12.57,2.038497333
2012,6,2,31.62777778,11.15,95.6,27.52,0,29.26,2.141316278
2012,6,3,33.56111111,17.61111111,98.2,39.33,16.002,23.32,2.816345
2012,6,4,33.76111111,20.42777778,93.8,33.01,0,28.01,2.422950778
2012,6,5,32.68888889,19.33888889,93.9,30.01,0,28.96,2.387187667
2012,6,6,24.21111111,18.97222222,97.5,65.16,7.112,9.03,2.512358556
2012,6,7,26.07777778,16.08888889,96.6,49.38,0,23.43,2.369306111
2012,6,8,29.97222222,13.5,95.3,30.5,0,30.35,2.011675
2012,6,9,32.57777778,15.41111111,94.3,42.28,0,29.3,4.501681611
2012,6,10,35.5,22.27222222,80.9,36.49,0,28.63,5.628219611
2012,6,11,34.26111111,17.4,95.1,16.57,0,26.4,3.343850889
2012,6,12,30,15.98888889,75.62,25.47,0,21.17,2.829756167
2012,6,13,30.75,19.2,85.8,40.01,0,26.66,3.518196056
2012,6,14,35.32777778,17.9,96.9,40.4,12.446,27.51,5.064950611
2012,6,15,30.75,17.61111111,97.8,51.64,13.716,28.35,2.932575111
2012,6,16,31.5,19.57222222,95.1,55.48,0,20.76,2.892341611
2012,6,17,33.17222222,20.21111111,97.3,32.13,0,26.32,3.705952389
2012,6,18,34.22222222,20.12777778,88.8,39.17,0,30.02,5.520930278
2012,6,19,32.41111111,22.32777778,84.8,43.67,0,29.42,6.415008056
2012,6,20,32.91111111,23.12222222,81.6,44.44,0,19.2,5.739979333
2012,6,21,28.55,18.8,95.4,46.01,2.032,14.95,2.543651278
2012,6,22,32.03888889,18.55,97.9,45.03,0,28.17,1.908856056
2012,6,23,36.88888889,19.91111111,89.9,25.81,0,29.82,4.228987889
2012,6,24,38.97222222,20.15,83.4,21.17,0,30.07,3.106920278
2012,6,25,40.08888889,18.91111111,87.4,20.77,0,29.79,1.640632722
2012,6,26,41.77777778,19.55,85,16.37,0,29.71,2.445302722
2012,6,27,40.55,22.85,81.3,24.4,0,29.12,3.813241722
2012,6,28,40.55,19.71111111,77.88,15.36,0,29.91,3.571840722
2012,6,29,39.58888889,20.82777778,68.69,20.39,0,28.66,3.8221825
2012,6,30,38.5,21.85,72.92,21.56,0,29.15,3.607603833
2012,7,1,35.93888889,21.27222222,82.5,27.18,0,29.69,3.330439722
2012,7,2,36.06111111,21.45,85.2,30.89,0,25.96,3.992057278
2012,7,3,37.53888889,23.31111111,73.93,20.88,0,26.73,4.412273833
2012,7,4,38.17777778,22.98888889,69.3,24.99,0,26.99,4.3049845
2012,7,5,38.87777778,22.32777778,72.78,24.8,0,28.98,3.379614
2012,7,6,39.21111111,21.98888889,70.89,19.68,0,28.97,2.557062444
2012,7,7,38.17777778,22.31111111,69.97,19.7,0,23.54,2.056378889
2012,7,8,36.3,21.87777778,74.96,26.07,0.254,25.31,2.065319667
2012,7,9,34.02777778,22.55,91.6,40.52,1.016,20.6,3.817712111
2012,7,10,34.3,21.13888889,89.3,22.02,1.016,18.99,3.021982889
2012,7,11,36.06111111,20,67.23,18.1,0,28.42,2.194960944
2012,7,12,37.06111111,18.78888889,62.16,20.99,0,24.69,1.367939
2012,7,13,38.05,20.32222222,70.67,17.59,0,28.46,2.186020167
2012,7,14,38.37777778,20.77777778,80.4,19.78,0,23.62,1.989323056
2012,7,15,37.46111111,19.87222222,81.6,20.24,0,27.11,2.798463444
2012,7,16,36.31111111,21.01111111,89,27.08,0,29.08,3.437729056
2012,7,17,39.57777778,20.61111111,80.5,19.99,0,28.39,3.978646111
2012,7,18,40.56111111,22.87222222,70.53,19.14,0,27.44,3.303617389
2012,7,19,41.93888889,24.17222222,74.84,15.43,7.62,28.4,2.941515889
2012,7,20,41.35,21.56111111,81.1,14.56,0,25.28269663,2.096612389
2012,7,21,40.43888889,20.78888889,68.93,13.46,0,29.08,2.521299333
2012,7,22,39.48888889,21.47777778,56.28,17.29,0,28.79,2.235194444
2012,7,23,38.92777778,22.92777778,72.3,21.61,0,28.35,3.612074222
2012,7,24,39.72222222,24.95,64.3,22.87,0,27.77,5.096243333
2012,7,25,41.42777778,27.11111111,55.89,18.31,0,28.22,5.798094389
2012,7,26,37.42222222,24.53888889,70.74,23.8,0,23.22,2.235194444
2012,7,27,40.47222222,23.52222222,66.53,14.83,0,28.78,1.917796833
2012,7,28,41.6,24.06111111,71.45,15.75,0,28.19,2.838696944
2012,7,29,42.37222222,25.31111111,54,12.63,0,27.54,2.910223167
2012,7,30,43.57777778,24.17777778,44.68,11.44,0,27.17,3.026453278
2012,7,31,43.08888889,23.48888889,49.69,11.73,0,24.27,1.935678389
2012,8,1,44.47222222,22.98888889,55.76,12.05,0,27.93,2.346954167
2012,8,2,42.5,27.37222222,46.59,15.98,0,27.54,3.424317889
2012,8,3,42.27222222,26.06111111,45.95,14.44,0,19.45,2.409539611
2012,8,4,41.73888889,24.9,56.57,18.27,0,27.51,5.342114722
2012,8,5,32.82777778,20.25,94.2,32.72,3.302,24.34,3.540548
2012,8,6,39.7,20.92222222,64.9,20.42,0,26.43,1.707688556
2012,8,7,41.17777778,23.46111111,84.4,18.22,2.286,25.53,2.561532833
2012,8,8,38.32222222,22.57222222,88.8,20.35,0,19.79,2.007204611
2012,8,9,36.82777778,22.22222222,63.91,18.68,0,27.68,3.974175722
2012,8,10,34.17777778,16.65,73.25,20.15,0,25.18,2.481065833
2012,8,11,35.1,16.62777778,55.51,16.93,0,25.25,2.847637722
2012,8,12,37.47222222,20.32777778,81.1,17.98,0.508,26.25,3.629955778
2012,8,13,33.22777778,18.96111111,69.47,19.49,0,27.07,3.133742611
2012,8,14,25.8,18.12777778,94,45.68,17.526,5.99,3.115861056
2012,8,15,36.43888889,17.37222222,96.2,31.61,0.254,25.12,2.963867833
2012,8,16,32.4,20.5,87.3,36.5,0,23.14,3.920531056
2012,8,17,31.26111111,17.97777778,61.36,22.15,0,24.18,2.999630944
2012,8,18,24.5,17.18888889,96.6,40.33,15.748,11.98,2.239664833
2012,8,19,29.56111111,15.47222222,98.4,26.86,0.254,27.23,3.562899944
2012,8,20,31.37777778,13.15,79.91,15.28,0,26.18,1.332175889
2012,8,21,31.85,16.97777778,81.2,24.63,0,26.25,1.882033722
2012,8,22,31.83888889,16.52222222,89.8,28.89,0,24.59,3.638896556
2012,8,23,32.17222222,21.07777778,64.55,39.49,0,17.03,5.024717111
2012,8,24,30.13888889,20.67222222,92.5,52.27,4.826,11.82,4.926368556
2012,8,25,31.71111111,20.62777778,94.1,47.66,2.54,14.59,2.981749389
2012,8,26,31.82222222,19.12777778,98,41.42,0,25.27,1.819448278
2012,8,27,34.15,19.13888889,92.5,28.37,0,25,2.002734222
2012,8,28,34.76111111,17.31111111,86.3,16.54,0,25.34,1.828389056
2012,8,29,35.1,16.28888889,80,20.26,0,24.66,1.354527833
2012,8,30,36.76111111,16.17777778,77.32,13.89,0,25.07,2.078730833
2012,8,31,35.67222222,18.9,72.34,28.8,0,22.26,2.673292556
2012,9,1,37.75,17.82777778,87.5,15.65,0,24.45,1.251708889
2012,9,2,41.32222222,19.97777778,74.53,12.96,0,22.45,1.9714415
2012,9,3,41.57222222,22.48888889,69.77,14.82,0,22.28,2.583884778
2012,9,4,40.18888889,21.57222222,66.98,19.11,6.858,22.25,2.905752778
2012,9,5,37.42222222,20.76111111,89.5,26.68,0.508,20.71,2.0519085
2012,9,6,35.3,20.43888889,85,28.37,0,23.67,2.740348389
2012,9,7,35.07222222,17.62222222,79.19,29.11,0.254,16.71,4.810138444
2012,9,8,28.8,12.02777778,86.2,15.98,0,25.39,2.901282389
2012,9,9,32.9,13.5,59.76,13.1,0,24.51,2.387187667
2012,9,10,34.52222222,12.61111111,67.16,12.5,0,24.77,2.7761115
2012,9,11,35.5,13.96111111,61.41,16.98,0,23.6,4.899546222
2012,9,12,35.92777778,18.83888889,60.76,22.56,0,22.72,5.163299167
2012,9,13,19.07222222,13.25,96.9,58.56,15.748,3.18,6.450771167
2012,9,14,16.27222222,12.3,97.1,74.72,3.556,5.51,4.595559778
2012,9,15,19.86111111,14.07222222,97.7,72.63,0,7.21,1.801566722
2012,9,16,24.51111111,13.77222222,98.4,58.57,0,16.93,1.519932222
2012,9,17,28.41111111,12.93888889,98.6,34.22,0.254,19.6,2.829756167
2012,9,18,24.73888889,9.938888889,90.3,26.79,0,22.7,2.154727444
2012,9,19,32.98888889,13.26111111,69.54,25.12,0,22.16,4.117228167
2012,9,20,31.1,15.52222222,80.9,30.16,0,20.75,1.712158944
2012,9,21,33.07777778,14.2,91.1,18.41,0,20.91,1.524402611
2012,9,22,28.92777778,14.12777778,67.6,20.46,0,20.67,3.540548
2012,9,23,27.56111111,12.62222222,55.51,27.53,0,19.82,3.701482
2012,9,24,34.52777778,15.18888889,77.76,20.63,0,16.28,4.528503944
2012,9,25,35.6,18.76111111,80.4,25.94,8.382,17.99,5.659512333
2012,9,26,28.85,16.95,95,49.37,5.08,14.22,3.062216389
2012,9,27,22.61111111,15.82777778,97.3,70.61,0.508,7.27,1.783685167
2012,9,28,25.37777778,15.11111111,98.8,59.66,0,11.9,1.309823944
2012,9,29,22.57777778,17.4,97.6,67.77,12.954,7.64,2.717996444
2012,9,30,24.32777778,13.57777778,92.3,32.94,0,16.87,1.917796833
2012,10,1,26.42777778,9.777777778,87.3,27.76,0,16.81,4.269221389
2012,10,2,23.91111111,10.17222222,82.8,21.15,0,20.76,2.431891556
2012,10,3,27.92777778,8.322222222,86.8,29.28,0,20.1,3.21868
2012,10,4,18.11111111,12.23888889,83.9,44.98,0,10.58,4.832490389
2012,10,5,16.5,5.111111111,70.81,32.42,0,14.59,4.854842333
2012,10,6,9.727777778,3.494444444,81.8,42.9,0,5.02,3.585251889
2012,10,7,11.93888889,-0.994444444,95.1,31.19,0,14.78,1.886504111
2012,10,8,19.63888889,-0.85,90.9,28.35,0,19.28,3.334910111
2012,10,9,24.05,6.155555556,88.3,31.61,0,19.16,3.844534444
2012,10,10,20.55,3.544444444,81.4,21.17,0,18.99,2.2128425
2012,10,11,28.48888889,14.48888889,92.9,48.31,0,14.25,4.036761167
2012,10,12,20.31111111,13.45,96.7,74.47,1.27,6.06,2.060849278
2012,10,13,28.31111111,15.76111111,96.7,42.3,0.508,9.54,5.060480222
2012,10,14,26.31111111,11.17777778,67.69,20.51,0,18.66,4.389921889
2012,10,15,31.02222222,9.377777778,76.05,17.47,0,15.72454545,3.486903333
2012,10,16,28.03888889,12.3,88.5,34.96,0,17.77,3.857945611
2012,10,17,24.12222222,7.577777778,98.1,13.84,0,17.32,4.765434556
2012,10,18,21.72777778,6.061111111,45.07,9.89,0,18.14,6.392656111
2012,10,19,23.6,8,36.31,7.3,0,18.39,4.296043722
2012,10,20,29.25,5.972222222,85,28.5,0,17.42,1.980382278
2012,10,21,33.02222222,13.5,98.4,32.54,0,16.45,4.9487205
2012,10,22,29.07777778,17.68888889,84.4,32.62,0,7.56,3.853475222
2012,10,23,32.97222222,15.92222222,96.4,31.75,0,16.88,6.021613833
2012,10,24,27.58888889,18.53888889,94.3,59.55,0,11.52,5.802564778
2012,10,25,21.42222222,3.155555556,76.98,44,0,13.77,6.808402278
2012,10,26,9.888888889,-1.516666667,85.2,32.26,0,15.81,4.886135056
2012,10,27,10.47222222,-4.883333333,86.9,28.65,0,16.69,1.153360333
2012,10,28,15.72222222,-1.783333333,73.75,26.6,0,16.3,1.761333222
2012,10,29,20.43888889,0.105555556,78.78,23.12,0,16.09,2.865519278
2012,10,30,22.69329502,5.93467433,80.31137931,29.47586207,0,13.95261364,3.807846425
2012,10,31,22.38888889,3.633333333,83.8,25.05,0,15.86,1.747922056
2012,11,1,26.31111111,5.555555556,78.13,23.12,0,15.55,1.135478778
2012,11,2,31.58888889,8.438888889,84.8,16.51,0,14.74,4.135109722
2012,11,3,18.02777778,3.794444444,82.3,29.05,0,15.47,2.722466833
2012,11,4,20.33888889,0.716666667,85,23.02,0,15.22,1.291942389
2012,11,5,15.8,3.3,77.98,40.64,0,15.36,4.121698556
2012,11,6,21.15,1,88.1,24.93,0,15.08,2.034026944
2012,11,7,20.42222222,2.9,66.65,18.9,0,14.81,1.980382278
2012,11,8,26.41111111,6.083333333,62.67,31.31,0,14.08,4.9487205
2012,11,9,26.95,16.71111111,68,42.19,0,13.43,6.683231389
2012,11,10,25.3,17.02222222,77.26,49.66,0.254,8.27,7.630953833
2012,11,11,19.45,-0.911111111,93.3,55.67,12.192,9.24,4.769904944
2012,11,12,11.9,-3.544444444,85.4,27.24,0,15.05,1.882033722
2012,11,13,13.7,-2.611111111,91.5,24.46,0,14.11,2.463184278
2012,11,14,16.03888889,-1.35,86.9,24.38,0,14.31,2.619647889
2012,11,15,17.57222222,-0.544444444,88.8,35.98,0,13.73,2.2933095
2012,11,16,16.82222222,0.427777778,90.1,28.47,0,13.69,1.421583667
2012,11,17,17.6,0.538888889,88.1,29.42,0,13.16,3.437729056
2012,11,18,19.95,5.355555556,79.07,32.28,0.762,9.85,4.814608833
2012,11,19,21.07222222,6.194444444,94.9,47.73,0,12.78,1.345587056
2012,11,20,22.77222222,4.605555556,96.8,25.8,0,13.26,1.287472
2012,11,21,24.57777778,5.066666667,91.7,31.01,0,12.3,3.652307722
2012,11,22,25.47222222,10.11111111,69.32,30.46,0,11.13,5.713157
2012,11,23,10.3,-2.877777778,75.79,27.21,0,13.41,3.080097944
2012,11,24,16.87777778,-4.677777778,79.13,16.85,0,13.03,3.875827167
2012,11,25,16.85,-0.327777778,69.72,28.13,0,13,1.323235111
2012,11,26,9.477777778,-1.35,84.4,28.2,0,12.53,5.936676444
2012,11,27,8.788888889,-5.855555556,93.7,41.06,0,12.74,2.378246889
2012,11,28,16.57222222,-3.888888889,88.8,35.11,0,12.5,2.785052278
2012,11,29,21.16111111,5.55,83.2,37.56,0,11.83,4.282632556
2012,11,30,18.71111111,3.311111111,97,57.7,0,11.03,1.877563333
2012,12,1,23.71111111,5.544444444,98.6,21.82,0,9.73,3.755126667
2012,12,2,19.47222222,2.055555556,97.5,44.38,0,10.92,2.364835722
2012,12,3,24.17222222,10.57222222,87.8,16.65,0,11.06,6.106551222
